Rank;Value;Player Name;Status;Games Played;Total Minutes;PTS;TPM;REB;AST;STL;BLK;TOV;FG%;FGA;FT%;FTA;zPTS;zTPM;zAST;zREB;zSTL;zBLK;zTOV;zFG%;zFT%
351;-0.2832166513035336;Oscar Tshiebwe;;43;421.40000000000003;180.6;0;173.72;15.91;18.49;8.17;18.92;0.61;122.11999999999999;0.71;43;-0.8515044720242765;-1.0644786803742035;-0.8965112119850462;-0.3222296610882485;-0.7734008946886115;-0.6256224293834184;0.8866898905405931;0.47257872409894536;0.6255288731724641
352;-0.29190435298691964;Nigel Hayes-Davis;;48;657.5999999999999;259.20000000000005;41.496;120;45.12;28.32;8.64;40.8;0.43;210.24;0.86;43.2;-0.6928698758541475;-0.43916106260354953;-0.6817610424125776;-0.612773161063934;-0.45210638231943784;-0.6098189101059683;0.5292255825417165;-0.35630355799273505;0.6884292329283566
353;-0.2926824619578906;James Wiseman;;47;601.6;258.5;5.0760000000000005;183.29999999999998;24.91;6.11;20.68;38.54;0.56;189.88;0.69;58.75;-0.6942826521559172;-0.9879866756555837;-0.830343751315679;-0.2704164308245281;-1.178042406705943;-0.20497982053044092;0.5661483127097906;0.47669369096338154;0.48906757589390415
354;-0.29382519260722934;Adou Thiero;Unrestricted Free Agent;71;837.8000000000001;248.5;15.7975;156.20000000000002;49.699999999999996;34.08;21.3;36.92;0.43;213.70999999999998;0.71;61.77;-0.7144651707526257;-0.8264206731751504;-0.6480891568719441;-0.416986215808539;-0.2638402184083046;-0.18413262488784726;0.5926150484939853;-0.3606215645209484;0.17751384246631027
355;-0.2966266647189162;Noa Essengue;;55;869;407;28.6605;143.54999999999998;41.25;29.150000000000002;14.850000000000001;38.5;0.45;332.2;0.71;111.1;-0.3945722509947958;-0.6325836643698699;-0.7102130505004055;-0.4854034770649134;-0.4249777510614099;-0.4010107085890227;0.566801812358783;-0.2906799553354852;0.10299906308687376
356;-0.296815061960235;Cody Williams;;73;1489.1999999999998;459.9;81.76;156.22;104.39;31.39;22.63;60.589999999999996;0.36;456.25;0.72;69.35;-0.2878067276182078;0.16759111982168678;-0.24601155420442256;-0.41687804622552505;-0.3517631317626359;-0.13941202778357395;0.205906631202696;-1.7074135956599197;0.10445177458778764
357;-0.3034619235045215;Amari Williams;New Team, New Contract;44;536.8;224.39999999999998;1.76;158.84;45.760000000000005;15.84;28.6;49.28;0.5;176.88;0.65;66.88;-0.7631050405706933;-1.0379566298807497;-0.6770558007649782;-0.40270783085068707;-0.8600164041268933;0.061326291549142015;0.39068365695531454;0.09032899662809789;0.46734544952075374
358;-0.30716710808025693;Georges Niang;Unrestricted Free Agent, New Team;39;573.3;296.4;64.1199;83.85;40.56;10.530000000000001;5.07;28.86;0.45;235.95;0.79;23.79;-0.617790906674392;-0.09823366592238765;-0.7152858891517236;-0.8082896823617939;-1.0335742739824691;-0.7298584075963864;0.7242952277659663;-0.23389322943750973;0.7481268546383839
359;-0.30818589312155165;Liam McNeeley;;68;1176.4;408;72.11399999999999;195.16;75.48;23.799999999999997;9.520000000000001;71.4;0.4;343.4;0.86;75.48;-0.39255399913512495;0.022232199901315284;-0.4585561417545788;-0.20627186809720804;-0.5998430248330355;-0.5802293420971257;0.029298351062483026;-0.8590819597004693;0.27133274655977896
360;-0.31263826350042656;Spencer Dinwiddie;Unrestricted Free Agent, New Contract, New Team;61;963.8000000000001;372.09999999999997;49.31850000000001;92.72;131.15;27.45;8.540000000000001;48.800000000000004;0.41;304.39;0.76;93.94;-0.46500924089730855;-0.3212810967029581;-0.049273637814170636;-0.7603164722950714;-0.4805424174935153;-0.6131813610160641;0.398525652743224;-0.6726520212103154;0.14998622318234073
361;-0.3159461046676612;Ariel Hukporti;Restricted Free Agent;42;466.2;147;0;117.18;21.42;9.24;26.04;34.44;0.67;94.91999999999999;0.59;32.34;-0.9193177345092172;-1.0644786803742035;-0.8560020221752447;-0.6280250722689122;-1.0757380502750666;-0.02475245174930909;0.6331320267315179;0.5325753577651584;0.5590916848463263
362;-0.31707498516479193;Quenton Jackson;;28;389.2;165.20000000000002;14.797999999999998;42.56;61.040000000000006;18.48;4.48;17.64;0.48;120.96000000000001;0.77;44.24;-0.8825855506632075;-0.8414824853729952;-0.5647181564285414;-1.0316057864942594;-0.7737277456676238;-0.7496968679659514;0.9076018793083519;-0.047317474235194695;1.129857321036294
363;-0.319545129978668;Svi Mykhailiuk;Unrestricted Free Agent;46;699.1999999999999;312.8;65.2464;83.26;72.68;17.48;4.6000000000000005;36.800000000000004;0.41;272.32;0.77;32.199999999999996;-0.5846915761757899;-0.08125804667189032;-0.4791415739628264;-0.8114806850607077;-0.8064128435688622;-0.7456619268738364;0.5945755474409625;-0.61175838353725;0.6499233186021885
364;-0.32135440051323627;Jae'Sean Tate;New Contract;51;622.1999999999999;188.70000000000002;18.2784;111.18;47.43;23.97;9.18;21.419999999999998;0.46;162.18;0.67;31.11;-0.8351566319609426;-0.7890351305221907;-0.6647780608407733;-0.6604759471731213;-0.594286558189825;-0.5916616751914514;0.8458461624785643;-0.13730501141929205;0.5346632481999054
365;-0.32187399439610603;Kobe Bufkin;;43;567.6;266.6;32.0694;94.60000000000001;76.54;16.77;9.89;35.69;0.44;230.04999999999998;0.74;46.870000000000005;-0.6779348120925833;-0.5812137678203619;-0.4507630852757422;-0.7501485314917524;-0.8296192630787416;-0.5677882737297716;0.6127101627005035;-0.30568352397167065;0.6535751451951658
366;-0.3285127197264716;Nolan Traore;;58;1090.4;417.6;60.6912;88.74;204.16;27.84;13.92;107.30000000000001;0.4;390.34000000000003;0.71;68.44;-0.3731787812822847;-0.14990193553994693;0.487491507015885;-0.7818422193148633;-0.4677952293120323;-0.43228150205291316;-0.5572175839082516;-0.9635688871010867;0.2816801539572488
367;-0.33016076155403173;Gary Harris;Player Option, New Team, New Contract;51;724.1999999999999;142.79999999999998;32.680800000000005;58.13999999999999;36.72;27.540000000000003;10.200000000000001;16.32;0.41;128.01;0.7;6.63;-0.9277943923198348;-0.572000369143261;-0.7435173390373204;-0.9473416813263299;-0.4776007586824037;-0.5573646759084747;0.9291673677251031;-0.33774650787151717;0.6627515025777528
368;-0.33836859625395604;Dominick Barlow;;31;368.90000000000003;127.1;5.483899999999999;77.19000000000001;19.53;9.299999999999999;14.879999999999999;7.4399999999999995;0.57;89.28;0.68;27.900000000000002;-0.959480946516667;-0.9818398890667884;-0.8698971889158118;-0.8443101535054659;-1.0737769444009926;-0.4000019733159941;1.0742442898014297;0.2031846976102955;0.8065607420243904
369;-0.3399964709576553;Tidjane Salaün;;66;1069.2;336.59999999999997;47.4672;264;66.66;19.8;11.22;50.82;0.38;293.04;0.71;90.42;-0.5366571819156238;-0.34917897856575975;-0.5234002532105587;0.16604783663708436;-0.7305834164379891;-0.5230676766254982;0.36552392046910476;-0.9387447633950287;0.010092274425371174
370;-0.3435997422713022;Brandon Williams;;17;283.9;141.10000000000002;13.069600000000001;32.47;43.86;11.39;3.74;23.459999999999997;0.42;118.32;0.74;39.099999999999994;-0.9312254204812751;-0.8675283445053164;-0.691024486906289;-1.0861773411248377;-1.0054650897874042;-0.7745790047006598;0.8125176803799488;-0.2806336698171961;1.7317179965013096
371;-0.34580363868095554;Dalen Terry;;53;572.4000000000001;206.7;21.6876;79.5;59.36000000000001;25.439999999999998;7.949999999999999;31.27;0.46;169.60000000000002;0.69;43.46;-0.7988280984868673;-0.7376607131686214;-0.5770694157534898;-0.8318165666673454;-0.5462394642750046;-0.6330198213856291;0.6849218739141706;-0.13925496362838632;0.46673442132257387
372;-0.34866453381222257;Leonard Miller;;42;340.2;201.6;10.5;108.78;13.44;10.08;10.08;15.96;0.51;135.24;0.79;67.62;-0.8091211829711886;-0.9062505382257586;-0.9146705039687503;-0.673456297134805;-1.0482825680380266;-0.5613996170005897;0.9350488645660353;0.09102410226249065;0.7491269362005892
373;-0.35095764029692134;Dario Šarić;Unrestricted Free Agent, New Team;34;567.8;187;26.479200000000002;135.66;59.16;16.66;3.4000000000000004;41.14;0.43;161.5;0.76;33.32;-0.8385876601223831;-0.6654544307001938;-0.5785398037683648;-0.5280763775639482;-0.8332146238478777;-0.7860113377949854;0.5236708355252805;-0.2956523654321754;0.8432470010323555
374;-0.35143032872191443;John Konchar;New Contract;37;414.4;74;15.332800000000002;116.55;31.45;19.98;8.879999999999999;15.17;0.42;62.9;0.85;5.92;-1.0666501202651892;-0.8334233986662344;-0.782262063229272;-0.6314324141338542;-0.7247000988157662;-0.6017490279217387;0.9479554826336364;-0.19353684762182605;0.7229255295230148
375;-0.3518005259525899;Jared Butler;;33;389.40000000000003;178.20000000000002;22.809599999999996;40.589999999999996;81.51;15.84;5.28;31.349999999999998;0.47;144.86999999999998;0.81;23.43;-0.8563482764874865;-0.7207529059790447;-0.4142239431061028;-1.0422604904211414;-0.8600164041268933;-0.7227972606851853;0.6836148746161856;-0.08535523588223999;0.8519349084985992
376;-0.3534259157813382;Tyler Kolek;;54;583.2;162;26.4492;48.6;145.8;23.22;5.94;34.02;0.37;147.96;0.79;36.720000000000006;-0.8890439566141544;-0.6659065111063323;0.05843228427541051;-0.9989385724240223;-0.6188003816157538;-0.7006050846785534;0.6399937730459387;-0.5692742058620741;0.5633094129474973
377;-0.35428878095390776;Asa Newell;;44;519.2;189.2;17.4944;114.83999999999999;18.48;15.84;17.6;22.44;0.42;167.2;0.76;40.480000000000004;-0.8341475060311072;-0.8008494984692746;-0.8776167259939046;-0.6406809134815539;-0.8600164041268933;-0.30854330856138973;0.8291819214292565;-0.35745237549943537;0.6615257821491325
378;-0.35450466738454556;Dillon Jones;;51;673.1999999999999;153;16.1211;151.98;73.44;21.93;4.08;36.21;0.43;138.72;0.64;27.03;-0.907208223351192;-0.8215442325276041;-0.4735540995063021;-0.43980999782449953;-0.6609641579083513;-0.7631466716063343;0.6042146672636014;-0.2673053369847082;0.5387760459844798
379;-0.35457020234717546;Maxi Kleber;Unrestricted Free Agent;46;653.1999999999999;128.79999999999998;20.7966;87.39999999999999;39.56;10.12;20.24;20.24;0.43;104.42;0.76;24.840000000000003;-0.9560499183552268;-0.7510875012309323;-0.7226378292260979;-0.7890895813768035;-1.046975164121977;-0.21977460453486222;0.8651244021238419;-0.2246230246164854;0.6539814002139646
380;-0.36043987847903103;Kyle Lowry;New Contract;38;543.4;98.8;21.546;55.1;77.52;20.520000000000003;7.6000000000000005;18.24;0.36;83.98;0.84;17.1;-1.016597474145352;-0.7397945326855947;-0.4435581840028556;-0.9637834579444624;-0.7070501459490974;-0.6447883995709641;0.8977993845734651;-0.39153279735958196;0.7653467007731635
381;-0.3660281128477678;Duop Reath;;41;373.09999999999997;168.1;28.412999999999997;73.8;18.04;9.84;11.889999999999999;15.17;0.46;139.4;0.76;18.04;-0.8767326202701622;-0.6363133277205119;-0.8808515796266293;-0.862644897826344;-1.0561269915343239;-0.5005392555278568;0.9479554826336364;-0.13131850045929763;0.7023186747015787
382;-0.36623803367988605;Cam Spencer;;27;299.7;145.8;27.5886;37.8;45.9;11.069999999999999;1.6199999999999999;9.180000000000001;0.44;110.97000000000001;0.87;22.139999999999997;-0.9217396367408222;-0.6487364972811954;-0.6760265291545657;-1.0573501472515985;-1.0159243211158004;-0.8458629639946895;1.0458170550702575;-0.1964648815929037;1.0201456189423437
383;-0.3688298116039366;Kessler Edwards;Restricted Free Agent;48;470.40000000000003;120;20.0688;82.08;27.839999999999996;16.32;10.08;14.399999999999999;0.44;103.19999999999999;0.8;10.56;-0.9738105347203302;-0.7620549718838503;-0.8088025668977628;-0.8178626904585355;-0.8443275571342989;-0.5613996170005897;0.9605353508767414;-0.1893383376620752;0.6775926204452721
384;-0.3691096536376724;Lindy Waters III;;48;436.79999999999995;168;41.952;57.599999999999994;26.400000000000002;12.96;7.199999999999999;11.040000000000001;0.42;145.44;0.76;6.720000000000001;-0.8769344454561293;-0.43228944043024575;-0.8193893606048614;-0.9502622600677086;-0.9541494860824599;-0.6582382032113472;1.0154293213921082;-0.3232548502202716;0.6771018419418642
385;-0.37448485541464044;Jaden Hardy;;61;927.1999999999999;488;73.4806;86.00999999999999;81.74000000000001;24.400000000000002;3.6599999999999997;78.08;0.42;425.78000000000003;0.75;78.08;-0.23109385036145683;0.042825969335607235;-0.4125329968889967;-0.7966073673962786;-0.5802319660922923;-0.7772689654287365;-0.079836090319258;-0.7638308721302335;0.22821244054988124
386;-0.3802740677566236;Blake Wesley;;37;529.1;188.7;16.1727;53.65;73.26;21.459999999999997;5.180000000000001;32.19;0.44;157.62;0.64;55.13;-0.8351566319609427;-0.820766654229046;-0.4748774487196894;-0.9716257527129796;-0.6763261539219335;-0.7261597115952811;0.6698913819873439;-0.23925166079150573;0.651806022134422
387;-0.386466600415006;Xavier Tillman;;41;483.8;159.9;17.22;104.96000000000001;33.21;25.009999999999998;12.709999999999999;32.39;0.39;157.03;0.58;36.49;-0.8932822855194632;-0.804984527250754;-0.7693226486983735;-0.6941166874904847;-0.560294056372537;-0.47296715806507167;0.6666238837423816;-0.4956078015356074;0.5457518774548558
388;-0.39105694206152475;Nae'Qwan Tomlin;;17;202.3;98.6;6.5637;48.62;7.82;5.78;5.1;8.16;0.45;81.08999999999999;0.76;26.01;-1.0170011245172863;-0.96556800831518;-0.955988407186733;-0.9988304028410082;-1.1888284890133516;-0.7288496723233576;1.0624812961195653;-0.14252707491740008;1.4155994044410287
389;-0.39264638901171167;Hugo González;Unrestricted Free Agent, New Team, New Contract;71;1150.2;333.7;46.5192;174.66;98.69;29.11;19.880000000000003;90.88;0.36;304.59;0.78;81.64999999999999;-0.5425101123086692;-0.3634647193997336;-0.2879176126283552;-0.3171456906865891;-0.4262851549774595;-0.23187942781120677;-0.28895597799684575;-1.1713336486584711;0.09567484336192536
390;-0.395699785085027;A.J. Lawson;Unrestricted Free Agent;48;484.79999999999995;225.60000000000002;29.462400000000002;72.96000000000001;26.400000000000002;13.440000000000001;5.28;16.799999999999997;0.44;184.32;0.68;45.599999999999994;-0.7606831383390882;-0.6204995551137901;-0.8193893606048614;-0.8671880203129333;-0.9384606390898654;-0.7227972606851853;0.9213253719371937;-0.263740556924467;0.5101350933677541
391;-0.3975932616650969;Enrique Freeman;;46;501.40000000000003;138;6.182400000000001;92.46;24.380000000000003;11.04;10.12;14.72;0.49;107.18;0.69;40.48;-0.9374820012462548;-0.9713139502771991;-0.8342402795550973;-0.7617226768742539;-1.0169048740528377;-0.5600546366365515;0.9553073536848016;-0.017644855811457222;0.5657165657829778
392;-0.4024642007443066;Bronny James;;55;616;203.5;29.666999999999998;62.699999999999996;65.45;26.95;7.15;35.2;0.37;195.25;0.74;37.949999999999996;-0.805286504437814;-0.6174163667439261;-0.5322961007005514;-0.922679016399131;-0.4968849664441345;-0.6599194286663951;0.6207155334006611;-0.7209593998588195;0.5125484431513506
393;-0.40400598808956656;Tyrese Proctor;Unrestricted Free Agent, New Contract, New Team;44;695.2;224.39999999999998;41.2896;71.72;80.52000000000001;15.84;4.4;42.239999999999995;0.38;212.52;0.77;26.84;-0.7631050405706933;-0.44227137579778186;-0.42150236377973316;-0.8738945344598033;-0.8600164041268933;-0.752386828694028;0.5056995951779879;-0.7068183289170286;0.6782413883618744
394;-0.4042212830387844;Jeff Green;Unrestricted Free Agent, New Contract;45;445.5;171;23.3145;59.85;22.95;6.300000000000001;7.65;13.049999999999999;0.46;138.15;0.81;26.549999999999997;-0.8708796898771167;-0.7131443927437353;-0.8447535538614522;-0.9380931819786302;-1.1718322381047075;-0.6431071741159163;0.9825909640302369;-0.1309900044671996;0.6922177237694611
395;-0.40510967989937785;Jett Howard;;48;566.4000000000001;225.60000000000002;43.3152;56.64;30.240000000000002;11.52;9.600000000000001;33.12;0.42;202.07999999999998;0.66;18.72;-0.7606831383390882;-0.4117469067753162;-0.7911579107192648;-0.9554544000523821;-1.0012160270602433;-0.5775393813690493;0.6546975151482691;-0.41226899690280056;0.6093821269754749
396;-0.41256376917498305;Jeremiah Fears;;63;1241.1;579.5999999999999;48.51;161.91;158.76;57.330000000000005;7.56;156.24;0.39;494.54999999999995;0.82;178.92;-0.04622198001560702;-0.3334646636483885;0.15371342763929918;-0.38610379985803345;0.4960883077954887;-0.6461333799350025;-1.3567744044505288;-1.3573513569095303;-0.23682607319254442
397;-0.4126113673745537;Drake Powell;;48;518.4000000000001;134.39999999999998;25.622400000000003;66.72;24;12.96;9.600000000000001;15.84;0.4;120.47999999999999;0.66;19.68;-0.9447477079410699;-0.6783658470995071;-0.8370340167833594;-0.9009369302133108;-0.9541494860824599;-0.5775393813690493;0.9370093635130126;-0.36286922309745423;0.6051309227022154
398;-0.41339858852814504;Kobe Brown;;46;372.59999999999997;128.79999999999998;10.5386;75.44;31.74;10.58;5.06;19.32;0.5;107.18;0.67;14.72;-0.9560499183552268;-0.9056688614365271;-0.7801300006077037;-0.8537749920191936;-1.0319400190874073;-0.730194652687396;0.8801548940506685;0.01742392150704994;0.639592331882431
399;-0.4159363855529585;Jordan Miller;;48;489.59999999999997;182.39999999999998;15.172799999999999;60.96;32.160000000000004;15.84;4.800000000000001;24;0.44;154.56;0.85;36.480000000000004;-0.8478716186768691;-0.8358344941656394;-0.7770421857764664;-0.9320897701213514;-0.8600164041268933;-0.7389370250536449;0.8036954351185505;-0.23644506820098588;0.6811136610266736
400;-0.4164563786548807;Sion James;;32;355.2;83.2;10.975999999999999;58.24;31.68;16;4.48;16.32;0.43;67.52;0.73;17.6;-1.0480822031562174;-0.8990775291150291;-0.780571117012166;-0.9468008334112595;-0.8547867884626951;-0.7496968679659514;0.9291673677251031;-0.1787053183078139;0.7804458818121021
401;-0.41712217251134054;Rayan Rupert;;46;561.1999999999999;220.79999999999998;22.3882;83.26;28.06;13.799999999999999;3.22;30.82;0.44;195.5;0.79;34.5;-0.7703707472655085;-0.7271031287506023;-0.8071851400814004;-0.8114806850607077;-0.9266940038454197;-0.7920637494331577;0.6922737449653357;-0.27399470893819355;0.6625188658075893
402;-0.41721258161919295;Jamison Battle;;46;409.40000000000003;142.6;36.58839999999999;63.94;17.02;6.44;3.68;11.04;0.42;120.05999999999999;0.91;5.52;-0.9281980426917689;-0.5131153893090457;-0.8883505585024909;-0.915972502252261;-1.1672563243985343;-0.7765964752467173;1.0154293213921082;-0.28336821457757067;0.702514951013544
403;-0.41738351469598134;Olivier-Maxence Prosper;;31;306.90000000000003;117.8;6.9471;56.730000000000004;21.7;11.47;3.41;7.4399999999999995;0.46;93;0.66;38.44;-0.978250688811606;-0.959790420724731;-0.8539434789544199;-0.9549676369288188;-1.0028502819553051;-0.7856750927039757;1.0742442898014297;-0.11912472923261812;0.8239064072462128
404;-0.4186683145667665;Christian Koloko;;19;186.20000000000002;55.1;0.2926;51.11;7.41;4.75;11.97;5.51;0.61;39.33;0.66;10.07;-1.1047950804129683;-1.060069389479667;-0.9590027026172263;-0.9853632897557614;-1.2224941398516274;-0.49784929479978013;1.1057756478653158;0.08800835660284176;0.867775061347974
405;-0.4204716617041757;Kam Jones;;44;519.2;193.60000000000002;37.3164;58.52;55;18.04;3.52;33;0.38;187.44;0.68;17.6;-0.8252671978485554;-0.5021449047867533;-0.6091238744777612;-0.9452864592490632;-0.7881091887441688;-0.7819763967028704;0.6566580140952465;-0.6345789476861764;0.6455840000625206
406;-0.4231578888235139;Ryan Nembhard;Player Option, New Contract;48;484.79999999999995;148.8;20.2752;48;119.52000000000001;14.399999999999999;1.92;45.12;0.41;135.84;0.75;21.12;-0.9156848811618096;-0.7589446586896179;-0.13477670087914181;-1.0021836599144431;-0.9070829451046766;-0.8357756112644023;0.4586476204505306;-0.3526138974249974;0.6399937345769332
407;-0.4232532886719968;Ben Saraf;;46;795.8000000000001;280.59999999999997;26.7904;90.62;99.36000000000001;28.98;6.44;66.24;0.37;282.44;0.72;55.199999999999996;-0.6496792860571915;-0.6607648499538514;-0.28299181277852437;-0.7716742785115445;-0.43053421770462047;-0.6837928301280747;0.11359980578251079;-1.0006259692091308;0.5571838405124555
408;-0.42567539109693586;Jordan McLaughlin;;43;348.3;81.7;18.1374;31.82;61.919999999999995;15.049999999999999;3.0100000000000002;16.34;0.39;70.95;0.77;12.040000000000001;-1.0511095809457236;-0.7911599084310412;-0.5582484491630922;-1.0896928525727938;-0.8858376314688717;-0.7991248963443587;0.9288406179006068;-0.27583153569480584;0.6910857168476577
409;-0.4280220222698692;Micah Peavy;Unrestricted Free Agent, New Team;46;510.59999999999997;151.79999999999998;11.072199999999999;77.28;28.06;18.400000000000002;6.44;31.28;0.44;142.14;0.66;22.54;-0.9096301255827972;-0.897627857946012;-0.8071851400814004;-0.8438233903819028;-0.7763425534997228;-0.6837928301280747;0.6847584990019223;-0.22505360415711373;0.6064988023462786
410;-0.42914494654849583;Jaden Springer;New Contract;43;305.3;81.7;10.565100000000001;46.010000000000005;26.23;20.64;4.3;13.33;0.39;70.95;0.76;23.220000000000002;-1.0511095809457236;-0.9052695237444383;-0.8206391904175051;-1.0129465334243393;-0.7031279342009489;-0.7557492796041236;0.9780164664872897;-0.27583153569480584;0.6843525926081322
411;-0.42946979009678315;Cam Christie;;46;326.59999999999997;151.79999999999998;25.5024;42.78;23.92;8.74;3.68;11.04;0.44;127.42;0.74;17.48;-0.9096301255827972;-0.6801741687240607;-0.8376221719893093;-1.030415921081105;-1.092080599225686;-0.7765964752467173;1.0154293213921082;-0.21155260973474682;0.6574146393212655
412;-0.4314634172304756;Johni Broome;;18;194.4;72;1.7711999999999999;48.24;9.36;5.22;9.9;12.06;0.51;60.12;0.64;14.580000000000002;-1.070686623984531;-1.0377878531957916;-0.9446664194721969;-1.0008856249182747;-1.2071321438380453;-0.5674520286387621;0.9987650803428003;-0.012129106083283978;0.9588039647138049
413;-0.43258281016585665;Antonio Reeves;;29;313.20000000000005;124.69999999999999;19.604000000000003;31.03;16.529999999999998;9.57;2.0300000000000002;14.790000000000001;0.47;99.47;0.81;15.950000000000001;-0.9643247509798771;-0.7690592043096214;-0.8919530091389342;-1.0939655511018478;-1.064951967967658;-0.832076915263297;0.9541637292990648;-0.08827892188136177;0.8572012998508223
414;-0.43398417320233473;E.J. Liddell;;45;319.5;121.50000000000001;20.159999999999997;62.55;19.8;7.65;9.45;13.049999999999999;0.4;97.2;0.76;31.499999999999996;-0.9707831569308238;-0.7606806474491895;-0.8679121650957308;-0.9234902882717361;-1.127707355938036;-0.5825830577341929;0.9825909640302369;-0.3110486932745662;0.6557568418430254
415;-0.43522689693982364;Zeke Nnaji;Player Option, New Contract;21;184.8;56.7;5.9262;38.43;7.77;5.25;10.92;5.04;0.46;43.89;0.67;14.489999999999998;-1.101565877437495;-0.9751747169456213;-0.9563560041904515;-1.0539428053866566;-1.206151590901008;-0.5331550293557855;1.1134542687409772;-0.10621877869507036;0.9020684617126987
416;-0.43695966709244777;KJ Simpson;;32;345.6;131.2;15.6736;45.44;37.76;13.12;2.24;23.04;0.4;117.44;0.84;25.28;-0.9512061138920166;-0.828287765252502;-0.7358713213599714;-1.0160293665402391;-0.9489198704182619;-0.8250157683520959;0.8193794266943696;-0.35610228105872677;0.9094160563474138
417;-0.4372291094901455;Bobi Klintman;;26;265.2;88.39999999999999;9.5472;50.699999999999996;14.040000000000001;9.88;4.42;15.6;0.46;72.02;0.78;16.64;-1.0375872934859292;-0.9206086119247145;-0.9102593399241258;-0.9875807662075491;-1.0548195876182742;-0.7517143385120088;0.9409303614069674;-0.11361125250124472;0.9001888433555696
418;-0.4386061921075528;Pacôme Dadiet;;46;607.1999999999999;165.6;34.00320000000001;83.26;24.840000000000003;17.02;5.98;25.3;0.34;156.4;0.72;30.82;-0.8817782499193393;-0.5520726648406797;-0.8308583871208851;-0.8114806850607077;-0.8214479886034319;-0.6992601043145151;0.7824566965262955;-0.7498659252635365;0.6168515796288245
419;-0.4399449378955317;AJ Johnson;;41;561.6999999999999;188.6;19.9752;52.07;56.989999999999995;10.66;3.2800000000000002;32.800000000000004;0.42;174.66;0.82;24.189999999999998;-0.8353584571469097;-0.763465462751002;-0.5944935137297567;-0.980171149771088;-1.0293252112553082;-0.7900462788871002;0.6599255123402088;-0.3691763432651784;0.7426064634063488
420;-0.44000807921623897;RJ Luis Jr.;Unrestricted Free Agent, New Team;51;555.9;204;17.212500000000002;96.89999999999999;35.699999999999996;21.93;7.140000000000001;47.43;0.4;200.94;0.76;34.68;-0.8042773785079786;-0.8050975473522884;-0.7510163179131821;-0.7377090294451392;-0.6609641579083513;-0.6602556737574046;0.4209080157212159;-0.541970590346147;0.5803099665631248
421;-0.4405518085520945;Brooks Barnhizer;Player Option, New Team, New Contract;27;218.7;67.5;6.947099999999999;43.2;12.959999999999999;12.69;8.64;9.45;0.38;65.34;0.75;14.040000000000001;-1.07976875735305;-0.959790420724731;-0.9181994352044499;-1.0281443598378106;-0.9629744625157943;-0.6098189101059683;1.0414059324395584;-0.28288722327281546;0.8352113596062101
422;-0.44236129320586254;Yanic Konan Niederhäuser;;19;167.20000000000002;58.9;0.7866;41.61;4.75;3.42;11.209999999999999;13.489999999999998;0.53;44.08;0.67;17.29;-1.0971257233462193;-1.052625132125254;-0.9785588632150616;-1.0367438416874257;-1.2659653200602743;-0.5234039217165078;0.9754024678913199;-0.0053093726639952075;1.0030780680706546
423;-0.44499621643556786;Orlando Robinson;New Team;14;165.20000000000002;56;3.528;46.34;14.56;3.64;3.7800000000000002;9.94;0.48;45.919999999999995;0.77;10.64;-1.1029786537392647;-1.0113140246123258;-0.9064363310854513;-1.0111617353046076;-1.2587745985220018;-0.7732340243366215;1.0334005617394009;-0.0767026530061318;1.1022355109468933
424;-0.4476137396203982;Noah Penda;New Contract;46;496.8;133.4;16.6152;82.34;37.72;18.400000000000002;6.44;38.64;0.39;120.52000000000001;0.69;34.96;-0.9467659598007407;-0.8140984682385044;-0.7361653989629463;-0.816456485879353;-0.7763425534997228;-0.6837928301280747;0.5645145635873093;-0.4023918226107973;0.582975298949246
425;-0.4504423671683971;Trey Alexander;;48;427.20000000000005;168;23.3472;49.92;43.68;11.040000000000001;4.32;20.64;0.39;160.8;0.77;26.400000000000002;-0.8769344454561293;-0.7126516251010443;-0.6923478361196763;-0.9917993799450961;-1.0169048740528377;-0.7550767894221045;0.8585894056339173;-0.505233225817901;0.6383774657652976
426;-0.4521205974530462;Ousmane Dieng;;29;263.9;95.69999999999999;14.9408;49.3;20.299999999999997;7.54;3.19;12.47;0.43;84.67999999999999;0.75;11.31;-1.0228540549103318;-0.8393305826397764;-0.8642361950585438;-0.9951526370185311;-1.131302716707172;-0.7930724847061864;0.9920667089406277;-0.20005891831477315;0.784855503337271
427;-0.4535114619458288;Branden Carlson;;16;126.4;56;10.024;24.64;6.4;2.24;8.8;5.12;0.46;44;0.75;8;-1.1029786537392647;-0.9134235473364881;-0.9664281620923442;-1.1285257328748306;-1.3045337355837356;-0.6044389886498152;1.1121472694429924;-0.1062476863423749;0.932826079663402
428;-0.4542542795786529;Thanasis Antetokounmpo;Unrestricted Free Agent, New Contract;46;317.40000000000003;87.39999999999999;0.7452;67.62;22.08;10.58;6.8999999999999995;21.619999999999997;0.54;66.7;0.56;23.92;-1.0396055453456;-1.0532490030857253;-0.8511497417261578;-0.8960692989776794;-1.0319400190874073;-0.6683255559416343;0.842578664233602;0.06237816317555734;0.5470938205471689
429;-0.45671415815631494;Koby Brea;;31;313.09999999999997;102.3;28.895100000000003;35.96;14.569999999999999;5.58;3.1;8.99;0.4;86.49;0.78;5.2700000000000005;-1.009533592636504;-0.6290483955938675;-0.9063628116847076;-1.0673017488888894;-1.1953655085935995;-0.7960986905252725;1.048921178402972;-0.2872085783947066;0.731570724507741
